source address,destination address,opcode,timestamp,counter,ONU_id,start,end
ff:ff:ff:ff:00:01,00:00:00:00:196:231,02,27.7005550952,4852,1,27.7005550952,27.7016792857
ff:ff:ff:ff:00:01,00:00:00:00:231:175,02,27.7021564762,4852,0,27.7021564762,27.7037126667
ff:ff:ff:ff:00:01,00:00:00:00:66:162,02,27.7041898571,4853,2,27.7041898571,27.7057460476
ff:ff:ff:ff:00:01,00:00:00:00:196:231,02,27.7062232381,4853,1,27.7062232381,27.7071314286
ff:ff:ff:ff:00:01,00:00:00:00:231:175,02,27.707608619,4853,0,27.707608619,27.7088048095
ff:ff:ff:ff:00:01,00:00:00:00:66:162,02,27.709282,4854,2,27.709282,27.7108381905
ff:ff:ff:ff:00:01,00:00:00:00:196:231,02,27.711315381,4854,1,27.711315381,27.7129435714
ff:ff:ff:ff:00:01,00:00:00:00:231:175,02,27.7134207619,4854,0,27.7134207619,27.7147609524
ff:ff:ff:ff:00:01,00:00:00:00:66:162,02,27.7152381429,4855,2,27.7152381429,27.7162903333
ff:ff:ff:ff:00:01,00:00:00:00:196:231,02,27.7167675238,4855,1,27.7167675238,27.7183237143
ff:ff:ff:ff:00:01,00:00:00:00:231:175,02,27.7188009048,4855,0,27.7188009048,27.7203570952
ff:ff:ff:ff:00:01,00:00:00:00:66:162,02,27.7208342857,4856,2,27.7208342857,27.7222464762
ff:ff:ff:ff:00:01,00:00:00:00:196:231,02,27.7227236667,4856,1,27.7227236667,27.7239198571
ff:ff:ff:ff:00:01,00:00:00:00:231:175,02,27.7243970476,4856,0,27.7243970476,27.7260252381
ff:ff:ff:ff:00:01,00:00:00:00:66:162,02,27.7265024286,4857,2,27.7265024286,27.727842619
ff:ff:ff:ff:00:01,00:00:00:00:196:231,02,27.7283198095,4857,1,27.7283198095,27.729804
ff:ff:ff:ff:00:01,00:00:00:00:231:175,02,27.7302811905,4857,0,27.7302811905,27.731333381
ff:ff:ff:ff:00:01,00:00:00:00:66:162,02,27.7318105714,4858,2,27.7318105714,27.7331507619
ff:ff:ff:ff:00:01,00:00:00:00:196:231,02,27.7336279524,4858,1,27.7336279524,27.7352561429
ff:ff:ff:ff:00:01,00:00:00:00:231:175,02,27.7357333333,4858,0,27.7357333333,27.7367855238
ff:ff:ff:ff:00:01,00:00:00:00:66:162,02,27.7372627143,4859,2,27.7372627143,27.7387469048
ff:ff:ff:ff:00:01,00:00:00:00:196:231,02,27.7392240952,4859,1,27.7392240952,27.7404922857
ff:ff:ff:ff:00:01,00:00:00:00:231:175,02,27.7409694762,4859,0,27.7409694762,27.7418776667
ff:ff:ff:ff:00:01,00:00:00:00:66:162,02,27.7423548571,4860,2,27.7423548571,27.7435510476
ff:ff:ff:ff:00:01,00:00:00:00:196:231,02,27.7440282381,4860,1,27.7440282381,27.7455844286
ff:ff:ff:ff:00:01,00:00:00:00:231:175,02,27.746061619,4860,0,27.746061619,27.7474018095
ff:ff:ff:ff:00:01,00:00:00:00:66:162,02,27.747879,4861,2,27.747879,27.7492191905
ff:ff:ff:ff:00:01,00:00:00:00:196:231,02,27.749696381,4861,1,27.749696381,27.7512525714
ff:ff:ff:ff:00:01,00:00:00:00:231:175,02,27.7517297619,4861,0,27.7517297619,27.7532139524
ff:ff:ff:ff:00:01,00:00:00:00:66:162,02,27.7536911429,4862,2,27.7536911429,27.7552473333
ff:ff:ff:ff:00:01,00:00:00:00:196:231,02,27.7557245238,4862,1,27.7557245238,27.7572087143
ff:ff:ff:ff:00:01,00:00:00:00:231:175,02,27.7576859048,4862,0,27.7576859048,27.7591700952
ff:ff:ff:ff:00:01,00:00:00:00:66:162,02,27.7596472857,4863,2,27.7596472857,27.7617074762
ff:ff:ff:ff:00:01,00:00:00:00:196:231,02,27.7621846667,4863,1,27.7621846667,27.7631648571
ff:ff:ff:ff:00:01,00:00:00:00:231:175,02,27.7636420476,4863,0,27.7636420476,27.7650542381
ff:ff:ff:ff:00:01,00:00:00:00:66:162,02,27.7655314286,4864,2,27.7655314286,27.767519619
ff:ff:ff:ff:00:01,00:00:00:00:196:231,02,27.7679968095,4864,1,27.7679968095,27.769769
ff:ff:ff:ff:00:01,00:00:00:00:231:175,02,27.7702461905,4864,0,27.7702461905,27.771442381
ff:ff:ff:ff:00:01,00:00:00:00:66:162,02,27.7719195714,4865,2,27.7719195714,27.7734037619
ff:ff:ff:ff:00:01,00:00:00:00:196:231,02,27.7738809524,4865,1,27.7738809524,27.7755811429
ff:ff:ff:ff:00:01,00:00:00:00:231:175,02,27.7760583333,4865,0,27.7760583333,27.7776145238
ff:ff:ff:ff:00:01,00:00:00:00:66:162,02,27.7780917143,4866,2,27.7780917143,27.7797919048
ff:ff:ff:ff:00:01,00:00:00:00:196:231,02,27.7802690952,4866,1,27.7802690952,27.7818252857
ff:ff:ff:ff:00:01,00:00:00:00:231:175,02,27.7823024762,4866,0,27.7823024762,27.7837866667
ff:ff:ff:ff:00:01,00:00:00:00:66:162,02,27.7842638571,4867,2,27.7842638571,27.7853880476
ff:ff:ff:ff:00:01,00:00:00:00:196:231,02,27.7858652381,4867,1,27.7858652381,27.7875654286
ff:ff:ff:ff:00:01,00:00:00:00:231:175,02,27.788042619,4867,0,27.788042619,27.7893828095
ff:ff:ff:ff:00:01,00:00:00:00:66:162,02,27.78986,4868,2,27.78986,27.7912001905
ff:ff:ff:ff:00:01,00:00:00:00:196:231,02,27.791677381,4868,1,27.791677381,27.7932335714
ff:ff:ff:ff:00:01,00:00:00:00:231:175,02,27.7937107619,4868,0,27.7937107619,27.7949789524
ff:ff:ff:ff:00:01,00:00:00:00:66:162,02,27.7954561429,4869,2,27.7954561429,27.7965803333
ff:ff:ff:ff:00:01,00:00:00:00:196:231,02,27.7970575238,4869,1,27.7970575238,27.7989017143
ff:ff:ff:ff:00:01,00:00:00:00:231:175,02,27.7993789048,4869,0,27.7993789048,27.8007910952
ff:ff:ff:ff:00:01,00:00:00:00:66:162,02,27.8012682857,4870,2,27.8012682857,27.8024644762
ff:ff:ff:ff:00:01,00:00:00:00:196:231,02,27.8029416667,4870,1,27.8029416667,27.8041378571
ff:ff:ff:ff:00:01,00:00:00:00:231:175,02,27.8046150476,4870,0,27.8046150476,27.8061712381
ff:ff:ff:ff:00:01,00:00:00:00:66:162,02,27.8066484286,4871,2,27.8066484286,27.807916619
ff:ff:ff:ff:00:01,00:00:00:00:196:231,02,27.8083938095,4871,1,27.8083938095,27.80923
ff:ff:ff:ff:00:01,00:00:00:00:231:175,02,27.8097071905,4871,0,27.8097071905,27.811335381
ff:ff:ff:ff:00:01,00:00:00:00:66:162,02,27.8118125714,4872,2,27.8118125714,27.8132247619
ff:ff:ff:ff:00:01,00:00:00:00:196:231,02,27.8137019524,4872,1,27.8137019524,27.8155461429
ff:ff:ff:ff:00:01,00:00:00:00:231:175,02,27.8160233333,4872,0,27.8160233333,27.8176515238
ff:ff:ff:ff:00:01,00:00:00:00:66:162,02,27.8181287143,4873,2,27.8181287143,27.8197569048
ff:ff:ff:ff:00:01,00:00:00:00:196:231,02,27.8202340952,4873,1,27.8202340952,27.8217902857
ff:ff:ff:ff:00:01,00:00:00:00:231:175,02,27.8222674762,4873,0,27.8222674762,27.8241836667
ff:ff:ff:ff:00:01,00:00:00:00:66:162,02,27.8246608571,4874,2,27.8246608571,27.8262890476
ff:ff:ff:ff:00:01,00:00:00:00:196:231,02,27.8267662381,4874,1,27.8267662381,27.8284664286
ff:ff:ff:ff:00:01,00:00:00:00:231:175,02,27.828943619,4874,0,27.828943619,27.8299958095
ff:ff:ff:ff:00:01,00:00:00:00:66:162,02,27.830473,4875,2,27.830473,27.8318851905
ff:ff:ff:ff:00:01,00:00:00:00:196:231,02,27.832362381,4875,1,27.832362381,27.8342065714
ff:ff:ff:ff:00:01,00:00:00:00:231:175,02,27.8346837619,4875,0,27.8346837619,27.8358799524
ff:ff:ff:ff:00:01,00:00:00:00:66:162,02,27.8363571429,4876,2,27.8363571429,27.8376973333
ff:ff:ff:ff:00:01,00:00:00:00:196:231,02,27.8381745238,4876,1,27.8381745238,27.8399467143
ff:ff:ff:ff:00:01,00:00:00:00:231:175,02,27.8404239048,4876,0,27.8404239048,27.8423400952
ff:ff:ff:ff:00:01,00:00:00:00:66:162,02,27.8428172857,4877,2,27.8428172857,27.8442294762
ff:ff:ff:ff:00:01,00:00:00:00:196:231,02,27.8447066667,4877,1,27.8447066667,27.8457588571
ff:ff:ff:ff:00:01,00:00:00:00:231:175,02,27.8462360476,4877,0,27.8462360476,27.8477922381
ff:ff:ff:ff:00:01,00:00:00:00:66:162,02,27.8482694286,4878,2,27.8482694286,27.849969619
ff:ff:ff:ff:00:01,00:00:00:00:196:231,02,27.8504468095,4878,1,27.8504468095,27.852147
ff:ff:ff:ff:00:01,00:00:00:00:231:175,02,27.8526241905,4878,0,27.8526241905,27.854180381
ff:ff:ff:ff:00:01,00:00:00:00:66:162,02,27.8546575714,4879,2,27.8546575714,27.8560697619
ff:ff:ff:ff:00:01,00:00:00:00:196:231,02,27.8565469524,4879,1,27.8565469524,27.8578871429
ff:ff:ff:ff:00:01,00:00:00:00:231:175,02,27.8583643333,4879,0,27.8583643333,27.8597765238
ff:ff:ff:ff:00:01,00:00:00:00:66:162,02,27.8602537143,4880,2,27.8602537143,27.8616659048
ff:ff:ff:ff:00:01,00:00:00:00:196:231,02,27.8621430952,4880,1,27.8621430952,27.8632672857
ff:ff:ff:ff:00:01,00:00:00:00:231:175,02,27.8637444762,4880,0,27.8637444762,27.8649406667
ff:ff:ff:ff:00:01,00:00:00:00:66:162,02,27.8654178571,4881,2,27.8654178571,27.8663980476
ff:ff:ff:ff:00:01,00:00:00:00:196:231,02,27.8668752381,4881,1,27.8668752381,27.8682874286
ff:ff:ff:ff:00:01,00:00:00:00:231:175,02,27.868764619,4881,0,27.868764619,27.8699608095
ff:ff:ff:ff:00:01,00:00:00:00:66:162,02,27.870438,4882,2,27.870438,27.8714181905
ff:ff:ff:ff:00:01,00:00:00:00:196:231,02,27.871895381,4882,1,27.871895381,27.8736675714
ff:ff:ff:ff:00:01,00:00:00:00:231:175,02,27.8741447619,4882,0,27.8741447619,27.8753409524
ff:ff:ff:ff:00:01,00:00:00:00:66:162,02,27.8758181429,4883,2,27.8758181429,27.8773743333
ff:ff:ff:ff:00:01,00:00:00:00:196:231,02,27.8778515238,4883,1,27.8778515238,27.8795517143
ff:ff:ff:ff:00:01,00:00:00:00:231:175,02,27.8800289048,4883,0,27.8800289048,27.8810090952
ff:ff:ff:ff:00:01,00:00:00:00:66:162,02,27.8814862857,4884,2,27.8814862857,27.8829704762
ff:ff:ff:ff:00:01,00:00:00:00:196:231,02,27.8834476667,4884,1,27.8834476667,27.8850758571
ff:ff:ff:ff:00:01,00:00:00:00:231:175,02,27.8855530476,4884,0,27.8855530476,27.8873252381
ff:ff:ff:ff:00:01,00:00:00:00:66:162,02,27.8878024286,4885,2,27.8878024286,27.888926619
ff:ff:ff:ff:00:01,00:00:00:00:196:231,02,27.8894038095,4885,1,27.8894038095,27.89096
ff:ff:ff:ff:00:01,00:00:00:00:231:175,02,27.8914371905,4885,0,27.8914371905,27.893137381
ff:ff:ff:ff:00:01,00:00:00:00:66:162,02,27.8936145714,4886,2,27.8936145714,27.8950267619
ff:ff:ff:ff:00:01,00:00:00:00:196:231,02,27.8955039524,4886,1,27.8955039524,27.8969161429
ff:ff:ff:ff:00:01,00:00:00:00:231:175,02,27.8973933333,4886,0,27.8973933333,27.8985895238
ff:ff:ff:ff:00:01,00:00:00:00:66:162,02,27.8990667143,4887,2,27.8990667143,27.9004069048
ff:ff:ff:ff:00:01,00:00:00:00:196:231,02,27.9008840952,4887,1,27.9008840952,27.9024402857
ff:ff:ff:ff:00:01,00:00:00:00:231:175,02,27.9029174762,4887,0,27.9029174762,27.9041856667
ff:ff:ff:ff:00:01,00:00:00:00:66:162,02,27.9046628571,4888,2,27.9046628571,27.9061470476
ff:ff:ff:ff:00:01,00:00:00:00:196:231,02,27.9066242381,4888,1,27.9066242381,27.9077484286
ff:ff:ff:ff:00:01,00:00:00:00:231:175,02,27.908225619,4888,0,27.908225619,27.9094938095
ff:ff:ff:ff:00:01,00:00:00:00:66:162,02,27.909971,4889,2,27.909971,27.9115271905
ff:ff:ff:ff:00:01,00:00:00:00:196:231,02,27.912004381,4889,1,27.912004381,27.9137045714
ff:ff:ff:ff:00:01,00:00:00:00:231:175,02,27.9141817619,4889,0,27.9141817619,27.9154499524
ff:ff:ff:ff:00:01,00:00:00:00:66:162,02,27.9159271429,4890,2,27.9159271429,27.9169793333
ff:ff:ff:ff:00:01,00:00:00:00:196:231,02,27.9174565238,4890,1,27.9174565238,27.9187247143
ff:ff:ff:ff:00:01,00:00:00:00:231:175,02,27.9192019048,4890,0,27.9192019048,27.9209740952
ff:ff:ff:ff:00:01,00:00:00:00:66:162,02,27.9214512857,4891,2,27.9214512857,27.9227194762
ff:ff:ff:ff:00:01,00:00:00:00:196:231,02,27.9231966667,4891,1,27.9231966667,27.9244648571
ff:ff:ff:ff:00:01,00:00:00:00:231:175,02,27.9249420476,4891,0,27.9249420476,27.9267862381
ff:ff:ff:ff:00:01,00:00:00:00:66:162,02,27.9272634286,4892,2,27.9272634286,27.928459619
ff:ff:ff:ff:00:01,00:00:00:00:196:231,02,27.9289368095,4892,1,27.9289368095,27.930493
ff:ff:ff:ff:00:01,00:00:00:00:231:175,02,27.9309701905,4892,0,27.9309701905,27.932166381
ff:ff:ff:ff:00:01,00:00:00:00:66:162,02,27.9326435714,4893,2,27.9326435714,27.9339837619
ff:ff:ff:ff:00:01,00:00:00:00:196:231,02,27.9344609524,4893,1,27.9344609524,27.9359451429
ff:ff:ff:ff:00:01,00:00:00:00:231:175,02,27.9364223333,4893,0,27.9364223333,27.9378345238
ff:ff:ff:ff:00:01,00:00:00:00:66:162,02,27.9383117143,4894,2,27.9383117143,27.9392919048
ff:ff:ff:ff:00:01,00:00:00:00:196:231,02,27.9397690952,4894,1,27.9397690952,27.9411812857
ff:ff:ff:ff:00:01,00:00:00:00:231:175,02,27.9416584762,4894,0,27.9416584762,27.9429266667
ff:ff:ff:ff:00:01,00:00:00:00:66:162,02,27.9434038571,4895,2,27.9434038571,27.9447440476
ff:ff:ff:ff:00:01,00:00:00:00:196:231,02,27.9452212381,4895,1,27.9452212381,27.9462014286
ff:ff:ff:ff:00:01,00:00:00:00:231:175,02,27.946678619,4895,0,27.946678619,27.9479468095
ff:ff:ff:ff:00:01,00:00:00:00:66:162,02,27.948424,4896,2,27.948424,27.9495481905
ff:ff:ff:ff:00:01,00:00:00:00:196:231,02,27.950025381,4896,1,27.950025381,27.9512935714
ff:ff:ff:ff:00:01,00:00:00:00:231:175,02,27.9517707619,4896,0,27.9517707619,27.9528229524
ff:ff:ff:ff:00:01,00:00:00:00:66:162,02,27.9533001429,4897,2,27.9533001429,27.9546403333
ff:ff:ff:ff:00:01,00:00:00:00:196:231,02,27.9551175238,4897,1,27.9551175238,27.9566017143
ff:ff:ff:ff:00:01,00:00:00:00:231:175,02,27.9570789048,4897,0,27.9570789048,27.9582750952
ff:ff:ff:ff:00:01,00:00:00:00:66:162,02,27.9587522857,4898,2,27.9587522857,27.9601644762
ff:ff:ff:ff:00:01,00:00:00:00:196:231,02,27.9606416667,4898,1,27.9606416667,27.9620538571
ff:ff:ff:ff:00:01,00:00:00:00:231:175,02,27.9625310476,4898,0,27.9625310476,27.9637992381
ff:ff:ff:ff:00:01,00:00:00:00:66:162,02,27.9642764286,4899,2,27.9642764286,27.965760619
ff:ff:ff:ff:00:01,00:00:00:00:196:231,02,27.9662378095,4899,1,27.9662378095,27.968082
ff:ff:ff:ff:00:01,00:00:00:00:231:175,02,27.9685591905,4899,0,27.9685591905,27.969683381
ff:ff:ff:ff:00:01,00:00:00:00:66:162,02,27.9701605714,4900,2,27.9701605714,27.9717167619
ff:ff:ff:ff:00:01,00:00:00:00:196:231,02,27.9721939524,4900,1,27.9721939524,27.9735341429
ff:ff:ff:ff:00:01,00:00:00:00:231:175,02,27.9740113333,4900,0,27.9740113333,27.9750635238
ff:ff:ff:ff:00:01,00:00:00:00:66:162,02,27.9755407143,4901,2,27.9755407143,27.9763769048
ff:ff:ff:ff:00:01,00:00:00:00:196:231,02,27.9768540952,4901,1,27.9768540952,27.9781222857
ff:ff:ff:ff:00:01,00:00:00:00:231:175,02,27.9785994762,4901,0,27.9785994762,27.9802996667
ff:ff:ff:ff:00:01,00:00:00:00:66:162,02,27.9807768571,4902,2,27.9807768571,27.9819010476
ff:ff:ff:ff:00:01,00:00:00:00:196:231,02,27.9823782381,4902,1,27.9823782381,27.9835024286
ff:ff:ff:ff:00:01,00:00:00:00:231:175,02,27.983979619,4902,0,27.983979619,27.9851038095
ff:ff:ff:ff:00:01,00:00:00:00:66:162,02,27.985581,4903,2,27.985581,27.9866331905
ff:ff:ff:ff:00:01,00:00:00:00:196:231,02,27.987110381,4903,1,27.987110381,27.9882345714
ff:ff:ff:ff:00:01,00:00:00:00:231:175,02,27.9887117619,4903,0,27.9887117619,27.9900519524
ff:ff:ff:ff:00:01,00:00:00:00:66:162,02,27.9905291429,4904,2,27.9905291429,27.9917973333
ff:ff:ff:ff:00:01,00:00:00:00:196:231,02,27.9922745238,4904,1,27.9922745238,27.9936867143
ff:ff:ff:ff:00:01,00:00:00:00:231:175,02,27.9941639048,4904,0,27.9941639048,27.9953600952
ff:ff:ff:ff:00:01,00:00:00:00:66:162,02,27.9958372857,4905,2,27.9958372857,27.9976094762
ff:ff:ff:ff:00:01,00:00:00:00:196:231,02,27.9980866667,4905,1,27.9980866667,27.9994988571
ff:ff:ff:ff:00:01,00:00:00:00:231:175,02,27.9999760476,4905,0,27.9999760476,28.0011002381
ff:ff:ff:ff:00:01,00:00:00:00:66:162,02,28.0015774286,4906,2,28.0015774286,28.003565619
ff:ff:ff:ff:00:01,00:00:00:00:196:231,02,28.0040428095,4906,1,28.0040428095,28.005815
ff:ff:ff:ff:00:01,00:00:00:00:231:175,02,28.0062921905,4906,0,28.0062921905,28.007560381
ff:ff:ff:ff:00:01,00:00:00:00:66:162,02,28.0080375714,4907,2,28.0080375714,28.0092337619
ff:ff:ff:ff:00:01,00:00:00:00:196:231,02,28.0097109524,4907,1,28.0097109524,28.0114111429
ff:ff:ff:ff:00:01,00:00:00:00:231:175,02,28.0118883333,4907,0,28.0118883333,28.0136605238
ff:ff:ff:ff:00:01,00:00:00:00:66:162,02,28.0141377143,4908,2,28.0141377143,28.0156939048
ff:ff:ff:ff:00:01,00:00:00:00:196:231,02,28.0161710952,4908,1,28.0161710952,28.0179432857
ff:ff:ff:ff:00:01,00:00:00:00:231:175,02,28.0184204762,4908,0,28.0184204762,28.0199046667
ff:ff:ff:ff:00:01,00:00:00:00:66:162,02,28.0203818571,4909,2,28.0203818571,28.0219380476
ff:ff:ff:ff:00:01,00:00:00:00:196:231,02,28.0224152381,4909,1,28.0224152381,28.0236834286
ff:ff:ff:ff:00:01,00:00:00:00:231:175,02,28.024160619,4909,0,28.024160619,28.0257888095
ff:ff:ff:ff:00:01,00:00:00:00:66:162,02,28.026266,4910,2,28.026266,28.0276781905
ff:ff:ff:ff:00:01,00:00:00:00:196:231,02,28.028155381,4910,1,28.028155381,28.0296395714
ff:ff:ff:ff:00:01,00:00:00:00:231:175,02,28.0301167619,4910,0,28.0301167619,28.0318889524
ff:ff:ff:ff:00:01,00:00:00:00:66:162,02,28.0323661429,4911,2,28.0323661429,28.0342103333
ff:ff:ff:ff:00:01,00:00:00:00:196:231,02,28.0346875238,4911,1,28.0346875238,28.0362437143
ff:ff:ff:ff:00:01,00:00:00:00:231:175,02,28.0367209048,4911,0,28.0367209048,28.0377730952
ff:ff:ff:ff:00:01,00:00:00:00:66:162,02,28.0382502857,4912,2,28.0382502857,28.0393744762
ff:ff:ff:ff:00:01,00:00:00:00:196:231,02,28.0398516667,4912,1,28.0398516667,28.0414078571
ff:ff:ff:ff:00:01,00:00:00:00:231:175,02,28.0418850476,4912,0,28.0418850476,28.0435132381
ff:ff:ff:ff:00:01,00:00:00:00:66:162,02,28.0439904286,4913,2,28.0439904286,28.045474619
ff:ff:ff:ff:00:01,00:00:00:00:196:231,02,28.0459518095,4913,1,28.0459518095,28.04722
ff:ff:ff:ff:00:01,00:00:00:00:231:175,02,28.0476971905,4913,0,28.0476971905,28.049541381
ff:ff:ff:ff:00:01,00:00:00:00:66:162,02,28.0500185714,4914,2,28.0500185714,28.0512867619
ff:ff:ff:ff:00:01,00:00:00:00:196:231,02,28.0517639524,4914,1,28.0517639524,28.0530321429
ff:ff:ff:ff:00:01,00:00:00:00:231:175,02,28.0535093333,4914,0,28.0535093333,28.0553535238
ff:ff:ff:ff:00:01,00:00:00:00:66:162,02,28.0558307143,4915,2,28.0558307143,28.0573149048
ff:ff:ff:ff:00:01,00:00:00:00:196:231,02,28.0577920952,4915,1,28.0577920952,28.0594202857
ff:ff:ff:ff:00:01,00:00:00:00:231:175,02,28.0598974762,4915,0,28.0598974762,28.0616696667
ff:ff:ff:ff:00:01,00:00:00:00:66:162,02,28.0621468571,4916,2,28.0621468571,28.0635590476
ff:ff:ff:ff:00:01,00:00:00:00:196:231,02,28.0640362381,4916,1,28.0640362381,28.0650164286
ff:ff:ff:ff:00:01,00:00:00:00:231:175,02,28.065493619,4916,0,28.065493619,28.0666898095
ff:ff:ff:ff:00:01,00:00:00:00:66:162,02,28.067167,4917,2,28.067167,28.0686511905
ff:ff:ff:ff:00:01,00:00:00:00:196:231,02,28.069128381,4917,1,28.069128381,28.0706125714
ff:ff:ff:ff:00:01,00:00:00:00:231:175,02,28.0710897619,4917,0,28.0710897619,28.0727179524
ff:ff:ff:ff:00:01,00:00:00:00:66:162,02,28.0731951429,4918,2,28.0731951429,28.0746073333
ff:ff:ff:ff:00:01,00:00:00:00:196:231,02,28.0750845238,4918,1,28.0750845238,28.0766407143
ff:ff:ff:ff:00:01,00:00:00:00:231:175,02,28.0771179048,4918,0,28.0771179048,28.0781700952
ff:ff:ff:ff:00:01,00:00:00:00:66:162,02,28.0786472857,4919,2,28.0786472857,28.0799874762
ff:ff:ff:ff:00:01,00:00:00:00:196:231,02,28.0804646667,4919,1,28.0804646667,28.0823088571
ff:ff:ff:ff:00:01,00:00:00:00:231:175,02,28.0827860476,4919,0,28.0827860476,28.0841262381
ff:ff:ff:ff:00:01,00:00:00:00:66:162,02,28.0846034286,4920,2,28.0846034286,28.085871619
ff:ff:ff:ff:00:01,00:00:00:00:196:231,02,28.0863488095,4920,1,28.0863488095,28.087473
ff:ff:ff:ff:00:01,00:00:00:00:231:175,02,28.0879501905,4920,0,28.0879501905,28.089434381
ff:ff:ff:ff:00:01,00:00:00:00:66:162,02,28.0899115714,4921,2,28.0899115714,28.0912517619
ff:ff:ff:ff:00:01,00:00:00:00:196:231,02,28.0917289524,4921,1,28.0917289524,28.0927091429
ff:ff:ff:ff:00:01,00:00:00:00:231:175,02,28.0931863333,4921,0,28.0931863333,28.0943105238
ff:ff:ff:ff:00:01,00:00:00:00:66:162,02,28.0947877143,4922,2,28.0947877143,28.0961999048
ff:ff:ff:ff:00:01,00:00:00:00:196:231,02,28.0966770952,4922,1,28.0966770952,28.0978012857
ff:ff:ff:ff:00:01,00:00:00:00:231:175,02,28.0982784762,4922,0,28.0982784762,28.0991866667
ff:ff:ff:ff:00:01,00:00:00:00:66:162,02,28.0996638571,4923,2,28.0996638571,28.1011480476
ff:ff:ff:ff:00:01,00:00:00:00:196:231,02,28.1016252381,4923,1,28.1016252381,28.1028214286
ff:ff:ff:ff:00:01,00:00:00:00:231:175,02,28.103298619,4923,0,28.103298619,28.1050708095
ff:ff:ff:ff:00:01,00:00:00:00:66:162,02,28.105548,4924,2,28.105548,28.1071761905
ff:ff:ff:ff:00:01,00:00:00:00:196:231,02,28.107653381,4924,1,28.107653381,28.1089215714
ff:ff:ff:ff:00:01,00:00:00:00:231:175,02,28.1093987619,4924,0,28.1093987619,28.1106669524
ff:ff:ff:ff:00:01,00:00:00:00:66:162,02,28.1111441429,4925,2,28.1111441429,28.1124843333
ff:ff:ff:ff:00:01,00:00:00:00:196:231,02,28.1129615238,4925,1,28.1129615238,28.1144457143
ff:ff:ff:ff:00:01,00:00:00:00:231:175,02,28.1149229048,4925,0,28.1149229048,28.1162630952
ff:ff:ff:ff:00:01,00:00:00:00:66:162,02,28.1167402857,4926,2,28.1167402857,28.1185844762
ff:ff:ff:ff:00:01,00:00:00:00:196:231,02,28.1190616667,4926,1,28.1190616667,28.1199698571
ff:ff:ff:ff:00:01,00:00:00:00:231:175,02,28.1204470476,4926,0,28.1204470476,28.1216432381
ff:ff:ff:ff:00:01,00:00:00:00:66:162,02,28.1221204286,4927,2,28.1221204286,28.123532619
ff:ff:ff:ff:00:01,00:00:00:00:196:231,02,28.1240098095,4927,1,28.1240098095,28.125422
ff:ff:ff:ff:00:01,00:00:00:00:231:175,02,28.1258991905,4927,0,28.1258991905,28.127599381
ff:ff:ff:ff:00:01,00:00:00:00:66:162,02,28.1280765714,4928,2,28.1280765714,28.1292007619
ff:ff:ff:ff:00:01,00:00:00:00:196:231,02,28.1296779524,4928,1,28.1296779524,28.1310181429
ff:ff:ff:ff:00:01,00:00:00:00:231:175,02,28.1314953333,4928,0,28.1314953333,28.1328355238
ff:ff:ff:ff:00:01,00:00:00:00:66:162,02,28.1333127143,4929,2,28.1333127143,28.1343649048
ff:ff:ff:ff:00:01,00:00:00:00:196:231,02,28.1348420952,4929,1,28.1348420952,28.1361102857
ff:ff:ff:ff:00:01,00:00:00:00:231:175,02,28.1365874762,4929,0,28.1365874762,28.1377836667
ff:ff:ff:ff:00:01,00:00:00:00:66:162,02,28.1382608571,4930,2,28.1382608571,28.1396730476
ff:ff:ff:ff:00:01,00:00:00:00:196:231,02,28.1401502381,4930,1,28.1401502381,28.1417064286
ff:ff:ff:ff:00:01,00:00:00:00:231:175,02,28.142183619,4930,0,28.142183619,28.1433798095
ff:ff:ff:ff:00:01,00:00:00:00:66:162,02,28.143857,4931,2,28.143857,28.1450531905
ff:ff:ff:ff:00:01,00:00:00:00:196:231,02,28.145530381,4931,1,28.145530381,28.1471585714
ff:ff:ff:ff:00:01,00:00:00:00:231:175,02,28.1476357619,4931,0,28.1476357619,28.1493359524
ff:ff:ff:ff:00:01,00:00:00:00:66:162,02,28.1498131429,4932,2,28.1498131429,28.1514413333
ff:ff:ff:ff:00:01,00:00:00:00:196:231,02,28.1519185238,4932,1,28.1519185238,28.1531867143
ff:ff:ff:ff:00:01,00:00:00:00:231:175,02,28.1536639048,4932,0,28.1536639048,28.1550760952
ff:ff:ff:ff:00:01,00:00:00:00:66:162,02,28.1555532857,4933,2,28.1555532857,28.1578294762
ff:ff:ff:ff:00:01,00:00:00:00:196:231,02,28.1583066667,4933,1,28.1583066667,28.1597908571
ff:ff:ff:ff:00:01,00:00:00:00:231:175,02,28.1602680476,4933,0,28.1602680476,28.1613202381
ff:ff:ff:ff:00:01,00:00:00:00:66:162,02,28.1617974286,4934,2,28.1617974286,28.163713619
ff:ff:ff:ff:00:01,00:00:00:00:196:231,02,28.1641908095,4934,1,28.1641908095,28.166035
ff:ff:ff:ff:00:01,00:00:00:00:231:175,02,28.1665121905,4934,0,28.1665121905,28.167708381
ff:ff:ff:ff:00:01,00:00:00:00:66:162,02,28.1681855714,4935,2,28.1681855714,28.1693097619
ff:ff:ff:ff:00:01,00:00:00:00:196:231,02,28.1697869524,4935,1,28.1697869524,28.1709111429
ff:ff:ff:ff:00:01,00:00:00:00:231:175,02,28.1713883333,4935,0,28.1713883333,28.1725125238
ff:ff:ff:ff:00:01,00:00:00:00:66:162,02,28.1729897143,4936,2,28.1729897143,28.1747619048
